# End points of segments: 
#   0.00000000 0.12602790 0.25205590 0.43028630 0.55280890 0.67883690 0.80486480 0.98309520 1.10561780 1.22814050 
1.067636 0.656211
1.068861 0.660850
1.070086 0.665273
1.071311 0.669485
1.072537 0.673494
1.073762 0.677306
1.074987 0.680928
1.076212 0.684363
1.077438 0.687619
1.078663 0.690700
1.079888 0.693611
1.081113 0.696357
1.082339 0.698941
1.083564 0.701369
1.084789 0.703644
1.086014 0.705770
1.087239 0.707750
1.088465 0.709587
1.089690 0.711285
1.090915 0.712846
1.092140 0.714273
1.093366 0.715568
1.094591 0.716733
1.095816 0.717770
1.097041 0.718681
1.098267 0.719468
1.099492 0.720131
1.100717 0.720672
1.101942 0.721092
1.103167 0.721392
1.104393 0.721571
1.105618 0.721631

1.105618 3.096698
1.106843 3.096890
1.108068 3.097463
1.109293 3.098417
1.110519 3.099751
1.111744 3.101463
1.112969 3.103551
1.114194 3.106011
1.115420 3.108841
1.116645 3.112037
1.117870 3.115593
1.119095 3.119506
1.120321 3.123770
1.121546 3.128380
1.122771 3.133328
1.123996 3.138609
1.125222 3.144216
1.126447 3.150140
1.127672 3.156375
1.128897 3.162913
1.130122 3.169744
1.131348 3.176860
1.132573 3.184252
1.133798 3.191910
1.135023 3.199826
1.136248 3.207989
1.137474 3.216389
1.138699 3.225016
1.139924 3.233859
1.141149 3.242908
1.142375 3.252152
1.143600 3.261580
1.144825 3.271181
1.146050 3.280945
1.147275 3.290859
1.148501 3.300912
1.149726 3.311094
1.150951 3.321394
1.152176 3.331798
1.153402 3.342297
1.154627 3.352880
1.155852 3.363534
1.157077 3.374249
1.158303 3.385013
1.159528 3.395815
1.160753 3.406645
1.161978 3.417491
1.163204 3.428342
1.164429 3.439189
1.165654 3.450019
1.166879 3.460823
1.168104 3.471590
1.169330 3.482311
1.170555 3.492974
1.171780 3.503570
1.173005 3.514089
1.174230 3.524522
1.175456 3.534860
1.176681 3.545092
1.177906 3.555210
1.179131 3.565205
1.180357 3.575068
1.181582 3.584790
1.182807 3.594365
1.184032 3.603782
1.185258 3.613035
1.186483 3.622115
1.187708 3.631016
1.188933 3.639729
1.190158 3.648248
1.191384 3.656566
1.192609 3.664676
1.193834 3.672571
1.195059 3.680246
1.196285 3.687694
1.197510 3.694910
1.198735 3.701887
1.199960 3.708622
1.201186 3.715107
1.202411 3.721339
1.203636 3.727313
1.204861 3.733024
1.206086 3.738468
1.207312 3.743640
1.208537 3.748538
1.209762 3.753157
1.210987 3.757494
1.212212 3.761546
1.213438 3.765309
1.214663 3.768782
1.215888 3.771961
1.217113 3.774844
1.218339 3.777429
1.219564 3.779715
1.220789 3.781699
1.222014 3.783380
1.223240 3.784757
1.224465 3.785830
1.225690 3.786596
1.226915 3.787056
1.228141 3.787209


0.000000 -0.007529
0.001260 -0.019439
0.002521 0.085613
0.003781 0.147605
0.005041 0.206149
0.006301 0.263179
0.007562 0.319347
0.008822 0.374941
0.010082 0.430104
0.011343 0.484908
0.012603 0.539392
0.013863 0.593574
0.015123 0.647459
0.016384 0.701046
0.017644 0.754329
0.018904 0.807297
0.020164 0.859939
0.021425 0.912241
0.022685 0.964191
0.023945 1.015772
0.025206 1.066969
0.026466 1.117767
0.027726 1.168150
0.028986 1.218102
0.030247 1.267608
0.031507 1.316652
0.032767 1.365218
0.034028 1.413292
0.035288 1.460858
0.036548 1.507903
0.037808 1.554411
0.039069 1.600368
0.040329 1.645762
0.041589 1.690579
0.042849 1.734806
0.044110 1.778432
0.045370 1.821444
0.046630 1.863832
0.047891 1.905584
0.049151 1.946691
0.050411 1.987143
0.051672 2.026931
0.052932 2.066047
0.054192 2.104482
0.055452 2.142230
0.056713 2.179284
0.057973 2.215638
0.059233 2.251286
0.060493 2.286224
0.061754 2.320447
0.063014 2.353952
0.064274 2.386735
0.065534 2.418794
0.066795 2.450128
0.068055 2.480734
0.069315 2.510613
0.070576 2.539763
0.071836 2.568185
0.073096 2.595879
0.074357 2.622847
0.075617 2.649091
0.076877 2.674611
0.078137 2.699411
0.079398 2.723492
0.080658 2.746859
0.081918 2.769515
0.083178 2.791462
0.084439 2.812705
0.085699 2.833248
0.086959 2.853095
0.088220 2.872251
0.089480 2.890719
0.090740 2.908505
0.092000 2.925613
0.093261 2.942048
0.094521 2.957814
0.095781 2.972917
0.097042 2.987361
0.098302 3.001151
0.099562 3.014291
0.100822 3.026787
0.102083 3.038641
0.103343 3.049860
0.104603 3.060446
0.105863 3.070405
0.107124 3.079739
0.108384 3.088453
0.109644 3.096550
0.110905 3.104034
0.112165 3.110907
0.113425 3.117172
0.114685 3.122833
0.115946 3.127891
0.117206 3.132348
0.118466 3.136208
0.119726 3.139470
0.120987 3.142138
0.122247 3.144211
0.123507 3.145692
0.124768 3.146580
0.126028 3.146876

0.126028 3.146876
0.127288 3.146863
0.128549 3.146825
0.129809 3.146763
0.131069 3.146674
0.132329 3.146561
0.133590 3.146423
0.134850 3.146260
0.136110 3.146072
0.137371 3.145860
0.138631 3.145623
0.139891 3.145361
0.141151 3.145076
0.142412 3.144766
0.143672 3.144432
0.144932 3.144075
0.146192 3.143694
0.147453 3.143291
0.148713 3.142864
0.149973 3.142414
0.151233 3.141943
0.152494 3.141449
0.153754 3.140934
0.155014 3.140397
0.156275 3.139840
0.157535 3.139262
0.158795 3.138664
0.160055 3.138047
0.161316 3.137412
0.162576 3.136758
0.163836 3.136087
0.165097 3.135400
0.166357 3.134697
0.167617 3.133979
0.168877 3.133248
0.170138 3.132505
0.171398 3.131750
0.172658 3.130985
0.173919 3.130212
0.175179 3.129432
0.176439 3.128645
0.177699 3.127854
0.178960 3.127060
0.180220 3.126264
0.181480 3.125467
0.182741 3.124670
0.184001 3.123874
0.185261 3.123080
0.186521 3.122289
0.187782 3.121502
0.189042 3.120719
0.190302 3.119941
0.191562 3.119168
0.192823 3.118401
0.194083 3.117640
0.195343 3.116885
0.196604 3.116136
0.197864 3.115395
0.199124 3.114661
0.200384 3.113934
0.201645 3.113216
0.202905 3.112506
0.204165 3.111805
0.205426 3.111114
0.206686 3.110432
0.207946 3.109761
0.209206 3.109100
0.210467 3.108451
0.211727 3.107813
0.212987 3.107188
0.214248 3.106576
0.215508 3.105978
0.216768 3.105393
0.218028 3.104824
0.219289 3.104269
0.220549 3.103730
0.221809 3.103208
0.223069 3.102703
0.224330 3.102214
